LeftBreakpoint,RightBreakpoint,FFPM,LeftStrand,RightStrand,Total_Count_(SC+RC),Chromosome_Feature,Same_Strand,Reciprocal_Fusion,Splice_Pattern,Splice_Site,Splice_Pattern_Class,Total_Mapped_Reads,Left_Exon,Right_Exon,5_loc,3_loc,5_gene_start,5_gene_end,5_gene_length,3_gene_start,3_gene_end,3_gene_length,alternate_junction_count,alternative_junction,exon_count5,exon_count3
11843085,7071098,0.1812,-,-,2.0,Interchromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,11034882,1,8,S,E,11842236,11843361,1125,7070491,7072968,2477,1,No,3,9
11843085,7071098,0.5057,-,-,2.0,Interchromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3954594,1,8,S,E,11842236,11843361,1125,7070491,7072968,2477,1,No,3,9
11843085,7071098,0.5084,-,-,2.0,Interchromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3933762,1,8,S,E,11842236,11843361,1125,7070491,7072968,2477,1,No,3,9
12169404,26669222,0.1692,-,-,2.0,Interchromosomal,Yes,No,InFrame,GA-GA,NonCanonicalPattern,11820331,18,17,M,M,12168840,12173991,5151,26668646,26673166,4520,1,No,21,19
12169404,26669222,0.3192,-,-,3.0,Interchromosomal,Yes,No,InFrame,GA-GA,NonCanonicalPattern,9398496,18,17,M,M,12168840,12173991,5151,26668646,26673166,4520,1,No,21,19
12169404,26669222,0.407,-,-,2.0,Interchromosomal,Yes,No,InFrame,GA-GA,NonCanonicalPattern,4914273,18,17,M,M,12168840,12173991,5151,26668646,26673166,4520,1,No,21,19
12169404,26669222,0.5066,-,-,2.0,Interchromosomal,Yes,No,InFrame,GA-GA,NonCanonicalPattern,3947888,18,17,M,M,12168840,12173991,5151,26668646,26673166,4520,1,No,21,19
12169404,26669222,0.5072,-,-,2.0,Interchromosomal,Yes,No,InFrame,GA-GA,NonCanonicalPattern,3942985,18,17,M,M,12168840,12173991,5151,26668646,26673166,4520,1,No,21,19
12169404,26669222,0.5085,-,-,2.0,Interchromosomal,Yes,No,InFrame,GA-GA,NonCanonicalPattern,3932879,18,17,M,M,12168840,12173991,5151,26668646,26673166,4520,1,No,21,19
12169404,26669222,0.5131,-,-,3.0,Interchromosomal,Yes,No,InFrame,GA-GA,NonCanonicalPattern,5847067,18,17,M,M,12168840,12173991,5151,26668646,26673166,4520,1,No,21,19
12169404,26669222,0.5372,-,-,2.0,Interchromosomal,Yes,No,InFrame,GA-GA,NonCanonicalPattern,3722939,18,17,M,M,12168840,12173991,5151,26668646,26673166,4520,1,No,21,19
12169404,26669222,0.5418,-,-,2.0,Interchromosomal,Yes,No,InFrame,GA-GA,NonCanonicalPattern,3691399,18,17,M,M,12168840,12173991,5151,26668646,26673166,4520,1,No,21,19
12169404,26669222,0.7625,-,-,3.0,Interchromosomal,Yes,No,InFrame,GA-GA,NonCanonicalPattern,3934501,18,17,M,M,12168840,12173991,5151,26668646,26673166,4520,1,No,21,19
12169404,26669222,0.8622,-,-,3.0,Interchromosomal,Yes,No,InFrame,GA-GA,NonCanonicalPattern,3479471,18,17,M,M,12168840,12173991,5151,26668646,26673166,4520,1,No,21,19
12169404,26669222,0.8905,-,-,3.0,Interchromosomal,Yes,No,InFrame,GA-GA,NonCanonicalPattern,3368894,18,17,M,M,12168840,12173991,5151,26668646,26673166,4520,1,No,21,19
12169404,26669222,2.67,-,-,3.0,Interchromosomal,Yes,No,InFrame,GA-GA,NonCanonicalPattern,1122847,18,17,M,M,12168840,12173991,5151,26668646,26673166,4520,1,No,21,19
12269394,15135408,0.191,-,-,2.0,Interchromosomal,Yes,No,FrameShift,CA-GA,NonCanonicalPattern,10471555,3,6,M,M,12264928,12270763,5835,15132011,15136696,4685,1,No,21,23
12358989,19455469,2.16,-,+,5.0,Interchromosomal,No,No,InFrame,CT-CC,NonCanonicalPattern,2318303,1,3,M,M,12356321,12359568,3247,19454798,19455668,870,1,No,10,3
12380457,19710935,0.4051,+,-,2.0,Interchromosomal,No,No,FrameShift,AC-CT,NonCanonicalPattern,4937017,7,1,M,M,12378272,12380809,2537,19709275,19711081,1806,1,No,8,6
12415802,2582156,0.5064,-,+,2.0,Interchromosomal,No,No,InFrame,TT-CT,NonCanonicalPattern,3949759,2,5,M,M,12415668,12417615,1947,2578594,2582290,3696,1,No,2,6
12416647,26640707,1.0111,-,+,3.0,Interchromosomal,No,No,InFrame,TG-TC,NonCanonicalPattern,2966963,2,1,M,M,12415668,12417615,1947,26640565,26642149,1584,1,No,2,5
12506901,27704191,0.0697,-,-,2.0,Interchromosomal,Yes,No,InFrame,GA-CT,NonCanonicalPattern,28689948,5,8,M,M,12506795,12510624,3829,27703944,27707657,3713,2,Yes,5,10
12506901,27704191,0.346,-,-,2.0,Interchromosomal,Yes,No,InFrame,GA-CT,NonCanonicalPattern,5780875,5,8,M,M,12506795,12510624,3829,27703944,27707657,3713,2,Yes,5,10
12506901,27704191,0.5067,-,-,2.0,Interchromosomal,Yes,No,InFrame,GA-CT,NonCanonicalPattern,3946819,5,8,M,M,12506795,12510624,3829,27703944,27707657,3713,2,Yes,5,10
12506903,27704193,0.2531,-,-,2.0,Interchromosomal,Yes,No,InFrame,TT-TA,NonCanonicalPattern,7902406,5,8,M,M,12506795,12510624,3829,27703944,27707657,3713,2,Yes,5,10
12506903,27704193,0.3022,-,-,3.0,Interchromosomal,Yes,No,InFrame,TT-TA,NonCanonicalPattern,9927941,5,8,M,M,12506795,12510624,3829,27703944,27707657,3713,2,Yes,5,10
12506903,27704193,0.5702,-,-,3.0,Interchromosomal,Yes,No,InFrame,TT-TA,NonCanonicalPattern,5261716,5,8,M,M,12506795,12510624,3829,27703944,27707657,3713,2,Yes,5,10
12506903,27704193,1.0,-,-,4.0,Interchromosomal,Yes,No,InFrame,TT-TA,NonCanonicalPattern,3997723,5,8,M,M,12506795,12510624,3829,27703944,27707657,3713,2,Yes,5,10
12506903,27704193,1.1872,-,-,4.0,Interchromosomal,Yes,No,InFrame,TT-TA,NonCanonicalPattern,3369272,5,8,M,M,12506795,12510624,3829,27703944,27707657,3713,2,Yes,5,10
12506903,27704193,1.83,-,-,2.0,Interchromosomal,Yes,No,InFrame,TT-TA,NonCanonicalPattern,1090733,5,8,M,M,12506795,12510624,3829,27703944,27707657,3713,2,Yes,5,10
12624607,831997,0.5077,-,-,2.0,Interchromosomal,Yes,No,InFrame,CT-TA,NonCanonicalPattern,3939593,2,1,M,E,12624403,12625790,1387,830116,831997,1881,1,No,2,5
12674625,24244512,0.7584,-,+,3.0,Interchromosomal,No,No,InFrame,TC-CT,NonCanonicalPattern,3955436,4,8,M,M,12673099,12676092,2993,24241706,24245074,3368,1,No,9,9
12827670,22700219,0.4072,+,+,2.0,Interchromosomal,Yes,No,InFrame,GT-TG,NonCanonicalPattern,4911386,3,1,M,M,12826804,12828987,2183,22699715,22701412,1697,1,No,4,4
12978647,18666273,0.5087,-,+,2.0,Interchromosomal,No,No,InFrame,TT-TG,NonCanonicalPattern,3931590,2,11,M,M,12976074,12978949,2875,18662266,18666515,4249,1,No,9,11
13019209,12750499,0.5925,-,-,2.0,Interchromosomal,Yes,No,InFrame,TG-TC,NonCanonicalPattern,3375717,2,1,M,M,13019028,13020311,1283,12748571,12750506,1935,1,No,2,4
13019212,7838947,0.5056,-,-,2.0,Interchromosomal,Yes,No,InFrame,AT-TG,NonCanonicalPattern,3956087,2,2,M,M,13019028,13020311,1283,7838784,7839467,683,2,Yes,2,2
13019212,11857241,0.821,-,+,2.0,Interchromosomal,No,No,InFrame,AT-CT,NonCanonicalPattern,2436054,2,1,M,M,13019028,13020311,1283,11856743,11857362,619,1,No,2,1
13019214,2199259,0.3349,-,+,2.0,Intrachromosomal,No,No,InFrame,TC-TG,NonCanonicalPattern,5972659,2,1,M,M,13019028,13020311,1283,2199151,2201603,2452,1,No,2,3
13019214,2199259,0.61,-,+,2.0,Intrachromosomal,No,No,InFrame,TC-TG,NonCanonicalPattern,3279849,2,1,M,M,13019028,13020311,1283,2199151,2201603,2452,1,No,2,3
13019214,2199259,0.7584,-,+,3.0,Intrachromosomal,No,No,InFrame,TC-TG,NonCanonicalPattern,3955696,2,1,M,M,13019028,13020311,1283,2199151,2201603,2452,1,No,2,3
13019214,2199259,0.97,-,+,3.0,Intrachromosomal,No,No,InFrame,TC-TG,NonCanonicalPattern,3088157,2,1,M,M,13019028,13020311,1283,2199151,2201603,2452,1,No,2,3
13019214,7838949,0.254,-,-,2.0,Interchromosomal,Yes,No,InFrame,TC-CT,NonCanonicalPattern,7874797,2,2,M,M,13019028,13020311,1283,7838784,7839467,683,2,Yes,2,2
13019214,7838949,0.3923,-,-,3.0,Interchromosomal,Yes,No,InFrame,TC-CT,NonCanonicalPattern,7646361,2,2,M,M,13019028,13020311,1283,7838784,7839467,683,2,Yes,2,2
13019214,7838949,0.5018,-,-,2.0,Interchromosomal,Yes,No,InFrame,TC-CT,NonCanonicalPattern,3985652,2,2,M,M,13019028,13020311,1283,7838784,7839467,683,2,Yes,2,2
13019214,7838949,1.005,-,-,4.0,Interchromosomal,Yes,No,InFrame,TC-CT,NonCanonicalPattern,3980190,2,2,M,M,13019028,13020311,1283,7838784,7839467,683,2,Yes,2,2
13019214,7838949,1.0146,-,-,4.0,Interchromosomal,Yes,No,InFrame,TC-CT,NonCanonicalPattern,3942596,2,2,M,M,13019028,13020311,1283,7838784,7839467,683,2,Yes,2,2
13019215,2686650,0.25,-,-,2.0,Interchromosomal,Yes,No,InFrame,TT-GT,NonCanonicalPattern,7955766,2,23,M,M,13019028,13020311,1283,2686457,2695400,8943,2,Yes,2,23
13019215,2686650,0.3385,-,-,2.0,Interchromosomal,Yes,No,InFrame,TT-GT,NonCanonicalPattern,5907838,2,23,M,M,13019028,13020311,1283,2686457,2695400,8943,2,Yes,2,23
13019216,2686651,0.0943,-,-,2.0,Interchromosomal,Yes,No,InFrame,TT-TG,NonCanonicalPattern,21204525,2,23,M,M,13019028,13020311,1283,2686457,2695400,8943,2,Yes,2,23
13019219,7759304,0.505,-,-,2.0,Interchromosomal,Yes,No,InFrame,TA-TA,NonCanonicalPattern,3960396,2,2,M,M,13019028,13020311,1283,7759077,7760929,1852,1,No,2,2
13019219,7759304,0.5118,-,-,2.0,Interchromosomal,Yes,No,InFrame,TA-TA,NonCanonicalPattern,3907776,2,2,M,M,13019028,13020311,1283,7759077,7760929,1852,1,No,2,2
13019219,7759304,0.5637,-,-,2.0,Interchromosomal,Yes,No,InFrame,TA-TA,NonCanonicalPattern,3548098,2,2,M,M,13019028,13020311,1283,7759077,7760929,1852,1,No,2,2
13019219,7759304,0.8106,-,-,3.0,Interchromosomal,Yes,No,InFrame,TA-TA,NonCanonicalPattern,3700791,2,2,M,M,13019028,13020311,1283,7759077,7760929,1852,1,No,2,2
13019219,7759304,0.8372,-,-,2.0,Interchromosomal,Yes,No,InFrame,TA-TA,NonCanonicalPattern,2388864,2,2,M,M,13019028,13020311,1283,7759077,7760929,1852,1,No,2,2
13019219,7759304,1.009,-,-,4.0,Interchromosomal,Yes,No,InFrame,TA-TA,NonCanonicalPattern,3964321,2,2,M,M,13019028,13020311,1283,7759077,7760929,1852,1,No,2,2
13019229,15268462,0.5062,-,+,2.0,Interchromosomal,No,No,InFrame,GA-AG,NonCanonicalPattern,3951320,2,1,M,M,13019028,13020311,1283,15268446,15273230,4784,1,No,2,6
13019565,2641669,0.9746,-,-,2.0,Interchromosomal,Yes,No,InFrame,CA-CT,NonCanonicalPattern,2052124,2,1,M,M,13019028,13020311,1283,2640803,2641934,1131,1,No,2,3
13139838,28893127,0.5042,+,+,2.0,Interchromosomal,Yes,No,FrameShift,GA-GT,NonCanonicalPattern,3966973,3,1,M,M,13138882,13140392,1510,28891976,28893721,1745,1,No,4,1
13140184,3613212,0.5052,+,-,2.0,Interchromosomal,No,No,InFrame,AT-GC,NonCanonicalPattern,3958672,3,1,M,M,13138882,13140392,1510,3611247,3613640,2393,2,Yes,4,4
13140184,3613212,0.5054,+,-,2.0,Interchromosomal,No,No,InFrame,AT-GC,NonCanonicalPattern,3957262,3,1,M,M,13138882,13140392,1510,3611247,3613640,2393,2,Yes,4,4
13140184,3613212,0.5061,+,-,2.0,Interchromosomal,No,No,InFrame,AT-GC,NonCanonicalPattern,3952160,3,1,M,M,13138882,13140392,1510,3611247,3613640,2393,2,Yes,4,4
13140184,3613212,0.5065,+,-,2.0,Interchromosomal,No,No,InFrame,AT-GC,NonCanonicalPattern,3948407,3,1,M,M,13138882,13140392,1510,3611247,3613640,2393,2,Yes,4,4
13140184,3613212,0.5068,+,-,2.0,Interchromosomal,No,No,InFrame,AT-GC,NonCanonicalPattern,3945941,3,1,M,M,13138882,13140392,1510,3611247,3613640,2393,2,Yes,4,4
13140184,3613212,0.5079,+,-,2.0,Interchromosomal,No,No,InFrame,AT-GC,NonCanonicalPattern,3937938,3,1,M,M,13138882,13140392,1510,3611247,3613640,2393,2,Yes,4,4
13140184,3613212,0.5086,+,-,2.0,Interchromosomal,No,No,InFrame,AT-GC,NonCanonicalPattern,3932428,3,1,M,M,13138882,13140392,1510,3611247,3613640,2393,2,Yes,4,4
13140184,3613212,0.5,+,-,2.0,Interchromosomal,No,No,InFrame,AT-GC,NonCanonicalPattern,3998811,3,1,M,M,13138882,13140392,1510,3611247,3613640,2393,2,Yes,4,4
13140184,3613212,0.5708,+,-,3.0,Interchromosomal,No,No,InFrame,AT-GC,NonCanonicalPattern,5255681,3,1,M,M,13138882,13140392,1510,3611247,3613640,2393,2,Yes,4,4
13140184,3613212,0.7576,+,-,3.0,Interchromosomal,No,No,InFrame,AT-GC,NonCanonicalPattern,3959750,3,1,M,M,13138882,13140392,1510,3611247,3613640,2393,2,Yes,4,4
13140184,3613212,0.76,+,-,3.0,Interchromosomal,No,No,InFrame,AT-GC,NonCanonicalPattern,3937654,3,1,M,M,13138882,13140392,1510,3611247,3613640,2393,2,Yes,4,4
13140184,3613212,1.0128,+,-,4.0,Interchromosomal,No,No,InFrame,AT-GC,NonCanonicalPattern,3949617,3,1,M,M,13138882,13140392,1510,3611247,3613640,2393,2,Yes,4,4
13140184,3613212,1.0,+,-,4.0,Interchromosomal,No,No,InFrame,AT-GC,NonCanonicalPattern,3982477,3,1,M,M,13138882,13140392,1510,3611247,3613640,2393,2,Yes,4,4
13140185,3613211,1.257,+,-,5.0,Interchromosomal,No,No,InFrame,TC-CT,NonCanonicalPattern,3977725,3,1,M,M,13138882,13140392,1510,3611247,3613640,2393,2,Yes,4,4
13140185,15847268,0.5,+,-,2.0,Interchromosomal,No,No,InFrame,TC-AG,NonCanonicalPattern,3998194,3,3,M,M,13138882,13140392,1510,15847065,15849141,2076,1,No,4,3
13140185,15847268,0.7535,+,-,3.0,Interchromosomal,No,No,InFrame,TC-AG,NonCanonicalPattern,3981209,3,3,M,M,13138882,13140392,1510,15847065,15849141,2076,1,No,4,3
13141975,7145383,0.5062,+,+,2.0,Interchromosomal,Yes,No,FrameShift,AG-TT,NonCanonicalPattern,3951357,3,3,M,M,13141290,13142676,1386,7142972,7146540,3568,1,No,3,7
13175030,7146162,0.5,+,+,2.0,Interchromosomal,Yes,No,FrameShift,AA-TG,NonCanonicalPattern,3997535,2,3,M,M,13174279,13177223,2944,7142972,7146540,3568,1,No,5,7
13182440,7253368,0.5508,-,+,2.0,Interchromosomal,No,No,FrameShift,GG-GG,NonCanonicalPattern,3631022,12,4,M,M,13182025,13185973,3948,7252111,7253747,1636,1,No,12,4
13184603,21043509,0.755,-,+,3.0,Interchromosomal,No,No,FrameShift,AC-TT,NonCanonicalPattern,3973620,2,1,M,M,13182025,13185973,3948,21042951,21044998,2047,1,No,12,3
13217899,29419888,0.565,-,+,2.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3539823,2,1,S,M,13213100,13218724,5624,29419466,29421922,2456,1,No,18,7
13217899,29419888,0.7629,-,+,3.0,Interchromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3932363,2,1,S,M,13213100,13218724,5624,29419466,29421922,2456,1,No,18,7
13271790,1955331,0.7571,+,+,3.0,Interchromosomal,Yes,No,InFrame,GC-GG,NonCanonicalPattern,3962239,5,3,M,M,13269889,13271811,1922,1952505,1955796,3291,1,No,5,3
13327311,15378282,0.2529,-,-,2.0,Interchromosomal,Yes,No,InFrame,CC-CC,NonCanonicalPattern,7908748,1,1,M,M,13321833,13327496,5663,15376988,15378642,1654,1,No,10,3
13327311,15378282,0.5372,-,-,2.0,Interchromosomal,Yes,No,InFrame,CC-CC,NonCanonicalPattern,3722939,1,1,M,M,13321833,13327496,5663,15376988,15378642,1654,1,No,10,3
13365448,9557627,0.4917,+,-,6.0,Interchromosomal,No,No,InFrame,TT-AG,NonCanonicalPattern,12203746,12,1,M,M,13361502,13365800,4298,9556783,9557939,1156,1,No,12,1
13365448,9557627,0.5055,+,-,2.0,Interchromosomal,No,No,InFrame,TT-AG,NonCanonicalPattern,3956678,12,1,M,M,13361502,13365800,4298,9556783,9557939,1156,1,No,12,1
13365448,9557627,1.1704,+,-,11.0,Interchromosomal,No,No,InFrame,TT-AG,NonCanonicalPattern,9398496,12,1,M,M,13361502,13365800,4298,9557002,9557821,819,1,No,12,2
13365448,9557627,1.62,+,-,6.0,Interchromosomal,No,No,InFrame,TT-AG,NonCanonicalPattern,3703704,12,1,M,M,13361502,13365800,4298,9557002,9557821,819,1,No,12,2
13365448,9557627,0.4046,+,-,2.0,Interchromosomal,No,No,InFrame,TT-AG,NonCanonicalPattern,4943115,1,1,M,M,13365232,13365800,568,9556783,9557939,1156,1,No,1,1
13365448,9557627,0.5078,+,-,3.0,Interchromosomal,No,No,InFrame,TT-AG,NonCanonicalPattern,5907838,1,1,M,M,13365232,13365800,568,9556783,9557939,1156,1,No,1,1
13365448,9557627,1.0103,+,-,4.0,Interchromosomal,No,No,InFrame,TT-AG,NonCanonicalPattern,3959181,1,1,M,M,13365232,13365800,568,9556783,9557939,1156,1,No,1,1
13365448,9557627,1.7581,+,-,4.0,Interchromosomal,No,No,InFrame,TT-AG,NonCanonicalPattern,2275140,1,1,M,M,13365232,13365800,568,9556783,9557939,1156,1,No,1,1
13365448,9557627,0.6223,+,-,3.0,Interchromosomal,No,No,InFrame,TT-AG,NonCanonicalPattern,4820983,1,1,M,M,13365232,13365800,568,9557002,9557821,819,1,No,1,2
13416988,11060013,0.5067,-,-,2.0,Intrachromosomal,Yes,No,InFrame,TC-AT,NonCanonicalPattern,3946979,15,1,M,M,13416551,13421571,5020,11059878,11060060,182,1,No,15,1
13438059,16392057,0.506,-,-,2.0,Intrachromosomal,Yes,No,InFrame,AT-TC,NonCanonicalPattern,3952504,6,17,M,M,13437974,13439923,1949,16391924,16399812,7888,1,No,6,17
13526128,334166,0.5034,+,+,2.0,Intrachromosomal,Yes,No,InFrame,CC-GA,NonCanonicalPattern,3972984,6,4,M,M,13524048,13528712,4664,332902,334760,1858,1,No,12,5
13550047,13549481,0.5048,-,-,2.0,Intrachromosomal,Yes,No,InFrame,CT-AG,NonCanonicalPattern,3962227,11,1,M,M,13549861,13553844,3983,13546544,13549571,3027,1,No,11,11
13550047,13549481,0.5055,-,-,2.0,Intrachromosomal,Yes,No,InFrame,CT-AG,NonCanonicalPattern,3956340,11,1,M,M,13549861,13553844,3983,13546544,13549571,3027,1,No,11,11
13584312,9042024,0.2616,-,-,2.0,Interchromosomal,Yes,No,InFrame,GT-CA,NonCanonicalPattern,7646361,6,1,M,M,13583985,13586703,2718,9039628,9043855,4227,1,No,8,8
13670988,13853795,0.0645,+,-,2.0,Intrachromosomal,No,No,InFrame,TA-AC,NonCanonicalPattern,31017203,19,1,M,M,13666396,13671754,5358,13853699,13856297,2598,4,Yes,19,1
13670988,13853795,0.0671,+,-,2.0,Intrachromosomal,No,No,InFrame,TA-AC,NonCanonicalPattern,29826787,19,1,M,M,13666396,13671754,5358,13853699,13856297,2598,4,Yes,19,1
13670988,13853795,0.165,+,-,2.0,Intrachromosomal,No,No,InFrame,TA-AC,NonCanonicalPattern,12118304,19,1,M,M,13666396,13671754,5358,13853699,13856297,2598,4,Yes,19,1
13670988,13853795,0.2,+,-,2.0,Intrachromosomal,No,No,InFrame,TA-AC,NonCanonicalPattern,9905060,19,1,M,M,13666396,13671754,5358,13853699,13856297,2598,4,Yes,19,1
13670988,13853795,0.3513,+,-,2.0,Intrachromosomal,No,No,InFrame,TA-AC,NonCanonicalPattern,5692870,19,1,M,M,13666396,13671754,5358,13853699,13856297,2598,4,Yes,19,1
13670988,13853795,0.3522,+,-,4.0,Intrachromosomal,No,No,InFrame,TA-AC,NonCanonicalPattern,11356535,19,1,M,M,13666396,13671754,5358,13853699,13856297,2598,4,Yes,19,1
13670988,13853795,0.5055,+,-,2.0,Intrachromosomal,No,No,InFrame,TA-AC,NonCanonicalPattern,3956618,19,1,M,M,13666396,13671754,5358,13853699,13856297,2598,4,Yes,19,1
13670988,13853795,0.5061,+,-,2.0,Intrachromosomal,No,No,InFrame,TA-AC,NonCanonicalPattern,3951658,19,1,M,M,13666396,13671754,5358,13853699,13856297,2598,4,Yes,19,1
13670989,13853794,0.604,+,-,2.0,Intrachromosomal,No,No,InFrame,AT-CT,NonCanonicalPattern,3311086,19,1,M,M,13666396,13671754,5358,13853699,13856297,2598,4,Yes,19,1
13670991,13853792,0.0594,+,-,2.0,Intrachromosomal,No,No,InFrame,GA-AT,NonCanonicalPattern,33673138,19,1,M,M,13666396,13671754,5358,13853699,13856297,2598,4,Yes,19,1
13670991,13853792,0.1643,+,-,2.0,Intrachromosomal,No,No,InFrame,GA-AT,NonCanonicalPattern,12175325,19,1,M,M,13666396,13671754,5358,13853699,13856297,2598,4,Yes,19,1
13670991,13853792,0.3613,+,-,3.0,Intrachromosomal,No,No,InFrame,GA-AT,NonCanonicalPattern,8302862,19,1,M,M,13666396,13671754,5358,13853699,13856297,2598,4,Yes,19,1
13670991,13853792,0.3883,+,-,2.0,Intrachromosomal,No,No,InFrame,GA-AT,NonCanonicalPattern,5150906,19,1,M,M,13666396,13671754,5358,13853699,13856297,2598,4,Yes,19,1
13670993,13853790,0.5076,+,-,2.0,Intrachromosomal,No,No,InFrame,TC-GA,NonCanonicalPattern,3940055,19,1,M,M,13666396,13671754,5358,13853699,13856297,2598,4,Yes,19,1
13678519,13679371,0.2732,+,+,4.0,Intrachromosomal,Yes,No,InFrame,TG-TT,NonCanonicalPattern,14640098,2,1,M,M,13677986,13678906,920,13678910,13679523,613,1,No,3,1
13678519,13679371,0.3546,+,+,7.0,Intrachromosomal,Yes,No,InFrame,TG-TT,NonCanonicalPattern,19739988,2,1,M,M,13677986,13678906,920,13678910,13679523,613,1,No,3,1
13678519,13679371,0.5081,+,+,2.0,Intrachromosomal,Yes,No,InFrame,TG-TT,NonCanonicalPattern,3936104,2,1,M,M,13677986,13678906,920,13678910,13679523,613,1,No,3,1
13678519,13679371,0.8437,+,+,3.0,Intrachromosomal,Yes,No,InFrame,TG-TT,NonCanonicalPattern,3555556,2,1,M,M,13677986,13678906,920,13678910,13679523,613,1,No,3,1
13678519,13679371,1.1002,+,+,3.0,Intrachromosomal,Yes,No,InFrame,TG-TT,NonCanonicalPattern,2726777,2,1,M,M,13677986,13678906,920,13678910,13679523,613,1,No,3,1
13678519,13679371,1.11,+,+,4.0,Intrachromosomal,Yes,No,InFrame,TG-TT,NonCanonicalPattern,3619102,2,1,M,M,13677986,13678906,920,13678910,13679523,613,1,No,3,1
13678519,13679371,1.4882,+,+,21.0,Intrachromosomal,Yes,No,InFrame,TG-TT,NonCanonicalPattern,14111007,2,1,M,M,13677986,13678906,920,13678910,13679523,613,1,No,3,1
13678519,13679371,2.04,+,+,4.0,Intrachromosomal,Yes,No,InFrame,TG-TT,NonCanonicalPattern,1958334,2,1,M,M,13677986,13678906,920,13678910,13679523,613,1,No,3,1
13678519,13679371,2.2856,+,+,8.0,Intrachromosomal,Yes,No,InFrame,TG-TT,NonCanonicalPattern,3500175,2,1,M,M,13677986,13678906,920,13678910,13679523,613,1,No,3,1
13727456,5462143,0.06,+,+,2.0,Interchromosomal,Yes,No,InFrame,GT-AG,CanonicalPattern,34096554,2,1,E,M,13726781,13731956,5175,5461398,5463907,2509,1,No,16,3
13727456,5462143,0.191,+,+,2.0,Interchromosomal,Yes,No,InFrame,GT-AG,CanonicalPattern,10471555,2,1,E,M,13726781,13731956,5175,5461398,5463907,2509,1,No,16,3
13727456,5462143,0.2176,+,+,2.0,Interchromosomal,Yes,No,InFrame,GT-AG,CanonicalPattern,9190582,2,1,E,M,13726781,13731956,5175,5461398,5463907,2509,1,No,16,3
13727456,5462143,0.23,+,+,7.0,Interchromosomal,Yes,No,InFrame,GT-AG,CanonicalPattern,30405575,2,1,E,M,13726781,13731956,5175,5461398,5463907,2509,1,No,16,3
13727456,5462143,0.318,+,+,3.0,Interchromosomal,Yes,No,InFrame,GT-AG,CanonicalPattern,9433666,2,1,E,M,13726781,13731956,5175,5461398,5463907,2509,1,No,16,3
13727456,5462143,0.3301,+,+,3.0,Interchromosomal,Yes,No,InFrame,GT-AG,CanonicalPattern,9088904,2,1,E,M,13726781,13731956,5175,5461398,5463907,2509,1,No,16,3
13727456,5462143,0.3356,+,+,2.0,Interchromosomal,Yes,No,InFrame,GT-AG,CanonicalPattern,5960002,2,1,E,M,13726781,13731956,5175,5461398,5463907,2509,1,No,16,3
13727456,5462143,0.4008,+,+,4.0,Interchromosomal,Yes,No,InFrame,GT-AG,CanonicalPattern,9980040,2,1,E,M,13726781,13731956,5175,5461398,5463907,2509,1,No,16,3
13727456,5462143,0.4054,+,+,2.0,Interchromosomal,Yes,No,InFrame,GT-AG,CanonicalPattern,4933724,2,1,E,M,13726781,13731956,5175,5461398,5463907,2509,1,No,16,3
13727456,5462143,0.4065,+,+,2.0,Interchromosomal,Yes,No,InFrame,GT-AG,CanonicalPattern,4919611,2,1,E,M,13726781,13731956,5175,5461398,5463907,2509,1,No,16,3
13727456,5462143,0.5054,+,+,2.0,Interchromosomal,Yes,No,InFrame,GT-AG,CanonicalPattern,3957262,2,1,E,M,13726781,13731956,5175,5461398,5463907,2509,1,No,16,3
13727456,5462143,0.5056,+,+,2.0,Interchromosomal,Yes,No,InFrame,GT-AG,CanonicalPattern,3955696,2,1,E,M,13726781,13731956,5175,5461398,5463907,2509,1,No,16,3
13727456,5462143,0.5077,+,+,2.0,Interchromosomal,Yes,No,InFrame,GT-AG,CanonicalPattern,3939550,2,1,E,M,13726781,13731956,5175,5461398,5463907,2509,1,No,16,3
13727456,5462143,0.5087,+,+,2.0,Interchromosomal,Yes,No,InFrame,GT-AG,CanonicalPattern,3931834,2,1,E,M,13726781,13731956,5175,5461398,5463907,2509,1,No,16,3
13727456,5462143,0.5116,+,+,2.0,Interchromosomal,Yes,No,InFrame,GT-AG,CanonicalPattern,3909304,2,1,E,M,13726781,13731956,5175,5461398,5463907,2509,1,No,16,3
13727456,5462143,0.5,+,+,2.0,Interchromosomal,Yes,No,InFrame,GT-AG,CanonicalPattern,3996161,2,1,E,M,13726781,13731956,5175,5461398,5463907,2509,1,No,16,3
13727456,5462143,0.5968,+,+,2.0,Interchromosomal,Yes,No,InFrame,GT-AG,CanonicalPattern,3351393,2,1,E,M,13726781,13731956,5175,5461398,5463907,2509,1,No,16,3
13727456,5462143,0.6009,+,+,4.0,Interchromosomal,Yes,No,InFrame,GT-AG,CanonicalPattern,6656589,2,1,E,M,13726781,13731956,5175,5461398,5463907,2509,1,No,16,3
13727456,5462143,0.75,+,+,3.0,Interchromosomal,Yes,No,InFrame,GT-AG,CanonicalPattern,3997730,2,1,E,M,13726781,13731956,5175,5461398,5463907,2509,1,No,16,3
