LeftBreakpoint,RightBreakpoint,FFPM,LeftStrand,RightStrand,Total_Count_(SC+RC),Chromosome_Feature,Same_Strand,Reciprocal_Fusion,Splice_Pattern,Splice_Site,Splice_Pattern_Class,Total_Mapped_Reads,Left_Exon,Right_Exon,5_loc,3_loc,5_gene_start,5_gene_end,5_gene_length,3_gene_start,3_gene_end,3_gene_length,alternate_junction_count,alternative_junction,exon_count5,exon_count3
10836510,10859913,1.9305,-,-,7.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3626004,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.0073,-,-,7.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3487272,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.0081,-,-,8.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3983865,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.0123,-,-,8.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3975550,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.0181,-,-,6.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,2973094,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.0211,-,-,8.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3958241,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.0212,-,-,8.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3958045,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.0229,-,-,8.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3954719,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.023,-,-,8.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3954523,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.0235,-,-,8.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3953546,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.0254,-,-,8.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3949837,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.027,-,-,8.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3946719,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.0284,-,-,8.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3943995,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.0318,-,-,7.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3445221,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.0613,-,-,11.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,5336438,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.2727,-,-,9.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3960048,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.2734,-,-,9.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3958828,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.2807,-,-,9.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3946157,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.2811,-,-,9.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3945465,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.2828,-,-,9.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3942527,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.2842,-,-,9.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3940110,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.3129,-,-,8.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3458861,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.3201,-,-,3.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,1293048,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.322,-,-,8.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3445306,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.3412,-,-,8.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3417051,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.366,-,-,5.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,2113271,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.381,-,-,3.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,1259975,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.5153,-,-,10.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3975669,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.5344,-,-,7.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,2761995,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.5354,-,-,10.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3944151,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.5419,-,-,10.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3934065,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.56,-,-,7.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,2734375,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.602,-,-,9.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3458878,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.7431,-,-,9.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3280960,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.7659,-,-,11.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3977006,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.7757,-,-,11.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3962964,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.7758,-,-,11.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3962822,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.7786,-,-,11.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3958828,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.7917,-,-,11.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3940252,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.7961,-,-,11.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3934051,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.9265,-,-,10.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3417051,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,2.9269,-,-,8.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,2733267,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,3.0174,-,-,12.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3976934,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,3.02,-,-,7.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,2317881,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,3.0377,-,-,12.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3950357,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,3.0437,-,-,12.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3942570,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,3.0479,-,-,10.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3280948,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,3.1747,-,-,4.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,1259962,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,3.26,-,-,9.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,2760736,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,3.2909,-,-,13.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3950287,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,3.5177,-,-,14.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3979873,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,3.715,-,-,9.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,2422611,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,3.715,-,-,9.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,2422611,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
10836510,10859913,4.2715,-,-,17.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,3979867,15,2,S,E,10835735,10840872,5137,10858232,10860322,2090,2,Yes,16,7
11290040,18856627,0.5026,-,+,2.0,Interchromosomal,No,No,InFrame,CT-GC,NonCanonicalPattern,3979308,5,1,M,M,11288378,11293799,5421,18855955,18858552,2597,1,No,7,4
11290040,18856627,0.5073,-,+,2.0,Interchromosomal,No,No,InFrame,CT-GC,NonCanonicalPattern,3942440,5,1,M,M,11288378,11293799,5421,18855955,18858552,2597,1,No,7,4
11290040,18856627,0.5089,-,+,2.0,Interchromosomal,No,No,InFrame,CT-GC,NonCanonicalPattern,3930045,5,1,M,M,11288378,11293799,5421,18855955,18858552,2597,1,No,7,4
11290040,18856627,0.5094,-,+,2.0,Interchromosomal,No,No,InFrame,CT-GC,NonCanonicalPattern,3926188,5,1,M,M,11288378,11293799,5421,18855955,18858552,2597,1,No,7,4
11290040,18856627,0.5095,-,+,2.0,Interchromosomal,No,No,InFrame,CT-GC,NonCanonicalPattern,3925417,5,1,M,M,11288378,11293799,5421,18855955,18858552,2597,1,No,7,4
11290040,18856627,0.7201,-,+,5.0,Interchromosomal,No,No,InFrame,CT-GC,NonCanonicalPattern,6943480,5,1,M,M,11288378,11293799,5421,18855955,18858552,2597,1,No,7,4
11457364,11464974,0.2067,+,+,2.0,Intrachromosomal,Yes,Yes,InFrame,GT-TC,NonCanonicalPattern,9675859,1,1,M,M,11456802,11463896,7094,11464934,11469207,4273,1,No,12,10
11457364,11464974,0.2825,+,+,3.0,Intrachromosomal,Yes,Yes,InFrame,GT-TC,NonCanonicalPattern,10619469,1,1,M,M,11456802,11463896,7094,11464934,11469207,4273,1,No,12,10
11457626,7072983,0.2106,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,9496676,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,0.3159,+,-,3.0,Intrachromosomal,No,No,NF,GT-AG,CanonicalPattern,9496676,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,0.3385,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,5908420,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,0.5018,+,-,2.0,Intrachromosomal,No,No,NF,GT-AG,CanonicalPattern,3985652,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,0.5036,+,-,2.0,Intrachromosomal,No,No,NF,GT-AG,CanonicalPattern,3971406,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,0.505,+,-,2.0,Intrachromosomal,No,No,NF,GT-AG,CanonicalPattern,3960396,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,0.5058,+,-,2.0,Intrachromosomal,No,No,NF,GT-AG,CanonicalPattern,3954132,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,0.5062,+,-,2.0,Intrachromosomal,No,No,NF,GT-AG,CanonicalPattern,3951008,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,0.5064,+,-,2.0,Intrachromosomal,No,No,NF,GT-AG,CanonicalPattern,3949447,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,0.5064,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3949447,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,0.5065,+,-,2.0,Intrachromosomal,No,No,NF,GT-AG,CanonicalPattern,3948667,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,0.5065,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3948667,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,0.5069,+,-,2.0,Intrachromosomal,No,No,NF,GT-AG,CanonicalPattern,3945551,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,0.5069,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3945551,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,0.507,+,-,2.0,Intrachromosomal,No,No,NF,GT-AG,CanonicalPattern,3944773,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,0.5076,+,-,2.0,Intrachromosomal,No,No,NF,GT-AG,CanonicalPattern,3940110,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,0.5076,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3940110,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,0.5078,+,-,2.0,Intrachromosomal,No,No,NF,GT-AG,CanonicalPattern,3938559,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,0.5085,+,-,2.0,Intrachromosomal,No,No,NF,GT-AG,CanonicalPattern,3933137,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,0.5099,+,-,2.0,Intrachromosomal,No,No,NF,GT-AG,CanonicalPattern,3922338,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,0.5101,+,-,2.0,Intrachromosomal,No,No,NF,GT-AG,CanonicalPattern,3920800,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,0.5111,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3913129,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,0.5121,+,-,2.0,Intrachromosomal,No,No,NF,GT-AG,CanonicalPattern,3905487,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,0.5132,+,-,2.0,Intrachromosomal,No,No,NF,GT-AG,CanonicalPattern,3897116,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,0.5136,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3894081,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,0.5421,+,-,2.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3689356,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,0.6684,+,-,4.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,5984441,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,0.7227,+,-,2.0,Intrachromosomal,No,No,NF,GT-AG,CanonicalPattern,2767400,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,0.7459,+,-,2.0,Intrachromosomal,No,No,NF,GT-AG,CanonicalPattern,2681325,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,0.7586,+,-,3.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3954653,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,0.8359,+,-,3.0,Intrachromosomal,No,No,NF,GT-AG,CanonicalPattern,3588946,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,0.8359,+,-,3.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3588946,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,0.8658,+,-,3.0,Intrachromosomal,No,No,NF,GT-AG,CanonicalPattern,3465004,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,1.0026,+,-,4.0,Intrachromosomal,No,No,NF,GT-AG,CanonicalPattern,3989627,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,1.0162,+,-,4.0,Intrachromosomal,No,No,NF,GT-AG,CanonicalPattern,3936233,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,1.0162,+,-,4.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3936233,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,1.1544,+,-,4.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3465004,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,1.2323,+,-,4.0,Intrachromosomal,No,No,InFrame,GT-AG,CanonicalPattern,3245963,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11457626,7072983,1.5404,+,-,5.0,Intrachromosomal,No,No,NF,GT-AG,CanonicalPattern,3245910,1,8,E,E,11456802,11463896,7094,7072192,7076619,4427,1,No,12,8
11464966,17622152,0.6091,+,-,3.0,Intrachromosomal,No,No,InFrame,CA-GG,NonCanonicalPattern,4925300,1,5,M,M,11464934,11469207,4273,17622110,17624274,2164,1,No,10,5
11465197,11458684,0.1259,+,+,4.0,Intrachromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,31771247,1,2,E,S,11464934,11469207,4273,11456802,11463896,7094,2,Yes,10,12
11465197,11458684,0.1474,+,+,2.0,Intrachromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,13568521,1,2,E,S,11464934,11469207,4273,11456802,11463896,7094,2,Yes,10,12
11465197,11458684,0.5058,+,+,2.0,Intrachromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,3954132,1,2,E,S,11464934,11469207,4273,11456802,11463896,7094,2,Yes,10,12
11465197,11458684,0.5103,+,+,2.0,Intrachromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,3919263,1,2,E,S,11464934,11469207,4273,11456802,11463896,7094,2,Yes,10,12
11465197,11458684,0.51,+,+,2.0,Intrachromosomal,Yes,Yes,InFrame,GT-AG,CanonicalPattern,3921569,1,2,E,S,11464934,11469207,4273,11456802,11463896,7094,2,Yes,10,12
11465197,11459003,0.1341,+,+,4.0,Intrachromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,29828486,1,3,E,S,11464934,11469207,4273,11456802,11463896,7094,2,Yes,10,12
11465197,11459003,0.1562,+,+,2.0,Intrachromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,12804097,1,3,E,S,11464934,11469207,4273,11456802,11463896,7094,2,Yes,10,12
11465197,11459003,0.214,+,+,5.0,Intrachromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,23364486,1,3,E,S,11464934,11469207,4273,11456802,11463896,7094,2,Yes,10,12
11465197,11459003,0.2336,+,+,5.0,Intrachromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,21404110,1,3,E,S,11464934,11469207,4273,11456802,11463896,7094,2,Yes,10,12
11465197,11459003,0.2931,+,+,2.0,Intrachromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,6823610,1,3,E,S,11464934,11469207,4273,11456802,11463896,7094,2,Yes,10,12
11465197,11459003,0.4585,+,+,4.0,Intrachromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,8724100,1,3,E,S,11464934,11469207,4273,11456802,11463896,7094,2,Yes,10,12
11465197,11459003,0.5017,+,+,2.0,Intrachromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,3986446,1,3,E,S,11464934,11469207,4273,11456802,11463896,7094,2,Yes,10,12
11465197,11459003,0.5055,+,+,2.0,Intrachromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,3956479,1,3,E,S,11464934,11469207,4273,11456802,11463896,7094,2,Yes,10,12
11465197,11459003,0.5062,+,+,2.0,Intrachromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,3951008,1,3,E,S,11464934,11469207,4273,11456802,11463896,7094,2,Yes,10,12
11465197,11459003,0.5106,+,+,2.0,Intrachromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,3916960,1,3,E,S,11464934,11469207,4273,11456802,11463896,7094,2,Yes,10,12
11465197,11459003,0.5158,+,+,2.0,Intrachromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,3877472,1,3,E,S,11464934,11469207,4273,11456802,11463896,7094,2,Yes,10,12
11465197,11459003,0.5373,+,+,2.0,Intrachromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,3722315,1,3,E,S,11464934,11469207,4273,11456802,11463896,7094,2,Yes,10,12
11465197,11459003,0.7071,+,+,5.0,Intrachromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,7071136,1,3,E,S,11464934,11469207,4273,11456802,11463896,7094,2,Yes,10,12
11465197,11459003,1.0237,+,+,4.0,Intrachromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,3907395,1,3,E,S,11464934,11469207,4273,11456802,11463896,7094,2,Yes,10,12
11465197,11459003,1.2629,+,+,2.0,Intrachromosomal,Yes,Yes,NF,GT-AG,CanonicalPattern,1583657,1,3,E,S,11464934,11469207,4273,11456802,11463896,7094,2,Yes,10,12
11609746,11610601,0.3795,+,+,2.0,Intrachromosomal,Yes,No,InFrame,TA-CC,NonCanonicalPattern,5270092,7,1,M,M,11607854,11609968,2114,11610114,11610625,511,1,No,7,1
11609746,11610601,0.5071,+,+,2.0,Intrachromosomal,Yes,No,InFrame,TA-CC,NonCanonicalPattern,3943995,7,1,M,M,11607854,11609968,2114,11610114,11610625,511,1,No,7,1
11609746,11610601,0.5075,+,+,2.0,Intrachromosomal,Yes,No,InFrame,TA-CC,NonCanonicalPattern,3940887,7,1,M,M,11607854,11609968,2114,11610114,11610625,511,1,No,7,1
11609746,11610601,0.5098,+,+,2.0,Intrachromosomal,Yes,No,InFrame,TA-CC,NonCanonicalPattern,3923107,7,1,M,M,11607854,11609968,2114,11610114,11610625,511,1,No,7,1
12259335,21612172,0.0622,+,-,2.0,Interchromosomal,No,No,FrameShift,GG-TT,NonCanonicalPattern,32154341,3,2,M,M,12256474,12260638,4164,21609307,21612409,3102,1,No,7,5
12259335,21612172,0.2444,+,-,2.0,Interchromosomal,No,No,FrameShift,GG-TT,NonCanonicalPattern,8183306,3,2,M,M,12256474,12260638,4164,21609307,21612409,3102,1,No,7,5
12259335,21612172,0.5043,+,-,2.0,Interchromosomal,No,No,FrameShift,GG-TT,NonCanonicalPattern,3965893,3,2,M,M,12256474,12260638,4164,21609307,21612409,3102,1,No,7,5
12259335,21612172,0.5054,+,-,2.0,Interchromosomal,No,No,FrameShift,GG-TT,NonCanonicalPattern,3957262,3,2,M,M,12256474,12260638,4164,21609307,21612409,3102,1,No,7,5
12259335,21612172,0.508,+,-,2.0,Interchromosomal,No,No,FrameShift,GG-TT,NonCanonicalPattern,3937008,3,2,M,M,12256474,12260638,4164,21609307,21612409,3102,1,No,7,5
17101886,17104802,0.382,+,+,4.0,Intrachromosomal,Yes,No,InFrame,TT-TA,NonCanonicalPattern,10471204,6,1,M,M,17098475,17101954,3479,17104351,17105004,653,1,No,6,1
17849338,17855586,1.0258,-,-,4.0,Intrachromosomal,Yes,No,NF,GT-AG,CanonicalPattern,3899396,21,1,S,M,17848421,17853915,5494,17854813,17855715,902,1,No,24,2
21460901,21467553,0.0891,-,-,3.0,Intrachromosomal,Yes,No,FrameShift,GT-AG,CanonicalPattern,33670034,3,2,S,M,21457667,21462243,4576,21464001,21468505,4504,1,No,10,14
22309259,22314366,0.0826,-,-,2.0,Intrachromosomal,Yes,No,InFrame,GC-CT,NonCanonicalPattern,24213075,6,7,M,M,22308478,22311377,2899,22314089,22317070,2981,4,Yes,6,7
22309259,22314366,0.1232,-,-,3.0,Intrachromosomal,Yes,No,InFrame,GC-CT,NonCanonicalPattern,24350649,6,7,M,M,22308478,22311377,2899,22314089,22317070,2981,4,Yes,6,7
22309259,22314366,0.1271,-,-,3.0,Intrachromosomal,Yes,No,InFrame,GC-CT,NonCanonicalPattern,23603462,6,7,M,M,22308478,22311377,2899,22314089,22317070,2981,4,Yes,6,7
22309259,22314366,0.1456,-,-,2.0,Intrachromosomal,Yes,No,InFrame,GC-CT,NonCanonicalPattern,13736264,6,7,M,M,22308478,22311377,2899,22314089,22317070,2981,4,Yes,6,7
22309259,22314366,0.2043,-,-,3.0,Intrachromosomal,Yes,No,InFrame,GC-CT,NonCanonicalPattern,14684288,6,7,M,M,22308478,22311377,2899,22314089,22317070,2981,4,Yes,6,7
